pet_id,customer_id,wet_food_order_number,pet_has_active_subscription,pet_food_tier,pet_allergen_list,pet_fav_flavour_list,pet_health_issue_list,neutered,gender,pet_breed_size,signup_promo,ate_wet_food_pre_tails,dry_food_brand_pre_tails,pet_life_stage_at_order,total_order_kcal,total_web_sessions,total_web_sessions_since_last_order,total_minutes_on_website
1.50068e+18,1.03833e+19,0,0,1,0,1,0,1,1,3,1,0,1,2,40910.195,4,2,127
1.50098e+18,9.23741e+18,0,0,1,0,1,0,0,1,3,1,0,1,2,84871.2315,22,7,212
1.50368e+18,1.25482e+19,1,1,1,0,1,0,1,1,3,1,1,1,2,104975.2985,37,14,1677
1.50456e+18,1.13722e+19,0,0,1,0,1,0,1,2,2,1,0,1,2,366180.308,29,2,111
1.50996e+18,1.12042e+19,1,1,1,0,0,0,1,1,2,1,1,1,2,59581.965,14,6,2776
1.51191e+18,1.38757e+19,1,0,1,0,0,0,0,1,2,1,1,1,2,65116.264,8,4,183
1.51438e+18,1.51408e+19,0,0,1,0,0,0,1,1,2,1,0,1,2,97629.537,74,24,762
1.51756e+18,5.60086e+18,1,1,1,0,1,0,0,1,2,1,1,1,1,5486.208,1,0,1131
1.518e+18,1.83019e+19,0,1,1,0,1,0,1,1,2,1,0,1,1,16818.632,0,0,0
1.51901e+18,7.76995e+18,1,1,1,0,1,0,1,1,2,1,1,1,1,53640.502,6,5,31
1.5199e+18,3.19533e+18,0,1,1,0,1,0,1,1,2,1,0,1,1,55521.525,5,2,95
1.52149e+18,6.92062e+18,0,1,1,0,1,0,1,1,2,1,0,1,1,73089.62,4,1,1182
1.52284e+18,2.85888e+18,0,0,1,0,0,1,0,2,3,0,0,1,1,36071.4435,4,1,15
1.52752e+18,1.80983e+19,0,0,1,0,0,1,1,2,3,0,1,1,1,10806.834,1,0,8
1.53267e+18,4.14223e+18,0,1,1,0,0,1,0,2,3,0,0,1,1,9093.01,0,0,0
1.5332e+18,1.67969e+19,0,0,1,0,0,1,1,2,3,0,1,1,1,14248.031,1,0,20
1.53391e+18,9.59876e+18,0,0,1,0,0,1,1,2,3,0,0,1,1,228874.163,149,21,23036
1.53407e+18,9.69393e+18,0,1,1,0,0,1,1,2,3,0,0,1,1,69049.244,43,17,121
1.53647e+18,1.763e+19,1,1,1,0,0,1,1,2,3,0,0,1,1,148698.11,87,18,2673
1.53688e+18,1.78166e+19,1,1,1,0,0,1,0,2,3,0,1,1,1,39721.782,10,6,853
1.53869e+18,1.79931e+19,1,0,1,0,0,1,1,2,3,0,1,1,1,63399.538,88,25,8869
1.53916e+18,1.81726e+19,1,1,1,0,0,1,1,2,3,0,1,1,1,126058.2625,9,2,24
1.54022e+18,1.25385e+19,0,1,1,0,0,1,0,2,3,0,1,1,1,23628.334,2,0,20
1.54164e+18,4.27852e+18,0,1,1,0,0,1,1,2,3,0,0,1,1,31948.5415,7,2,1571
1.54199e+18,1.57003e+19,0,1,1,1,1,0,0,1,2,1,0,0,2,128465.25,10,4,108
1.54546e+18,1.11921e+19,1,0,1,1,1,0,0,1,2,1,1,0,2,13077.305,8,3,146
1.54568e+18,4.59875e+17,0,1,1,1,1,0,1,1,2,1,0,0,2,104101.611,5,2,41
1.54669e+18,1.57572e+19,0,1,1,1,1,0,0,1,2,1,0,0,2,10749.222,12,9,2980
1.54955e+18,1.48295e+19,1,0,1,1,1,0,1,1,2,1,0,0,2,55288.904,17,7,79
1.54965e+18,9.45443e+18,1,0,1,1,1,0,1,1,2,1,1,0,2,46441.807,8,6,32
1.54981e+18,1.81033e+19,0,0,1,1,1,0,0,1,2,1,1,0,2,3684.155,2,1,728
1.55028e+18,1.2838e+19,0,0,1,1,1,0,1,1,2,1,0,0,2,75074.735,36,13,3107
1.55044e+18,9.00324e+18,0,0,1,1,1,0,0,1,2,1,1,0,2,7713.885,2,0,24
1.55329e+18,5.93932e+18,0,1,1,1,1,0,1,1,2,1,1,0,2,174010.7345,105,26,1163
1.55344e+18,4.38986e+18,0,1,0,0,0,0,1,2,2,1,1,1,2,40837.758,65,18,1000
1.55385e+18,1.43665e+19,1,1,0,0,0,0,1,2,2,1,1,1,2,36039.77,1,0,13
1.55507e+18,3.8486e+18,0,1,0,0,0,0,0,2,2,1,1,1,2,169082.275,120,31,898
1.55827e+18,1.0136e+19,1,0,0,0,0,0,0,2,2,1,1,1,2,26019.03,6,4,168
1.55863e+18,1.81433e+19,0,1,0,0,0,0,0,2,2,1,0,1,2,84415.8965,24,10,589
1.56136e+18,7.56959e+18,1,0,0,0,0,0,1,2,2,1,1,1,2,74834.126,9,6,862
1.56189e+18,1.67573e+19,0,0,1,1,0,1,1,2,3,0,1,1,1,42347.522,46,15,827
1.56234e+18,3.51026e+18,1,0,1,1,0,1,0,2,3,0,1,1,1,33334.734,14,5,1848
1.56401e+18,1.12198e+19,1,1,1,0,0,0,0,1,1,0,0,0,1,120528.4605,53,15,2322
1.56797e+18,3.30892e+18,0,1,1,0,0,0,0,1,1,0,0,0,1,93888.284,5,0,170
1.56904e+18,5.67462e+18,0,1,1,0,0,0,0,1,1,0,0,0,1,56450.949,8,3,379
1.57073e+18,5.08106e+18,0,0,1,0,0,0,1,1,1,0,0,0,1,177068.845,28,7,2141
1.57283e+18,1.00902e+19,0,1,1,0,0,0,0,1,1,0,1,0,1,7544.7915,19,10,6512
1.57297e+18,1.63408e+19,0,1,1,0,0,0,1,1,1,0,0,0,1,486421.141,84,18,7384
1.57514e+18,9.23396e+18,1,1,1,0,0,0,0,1,1,0,1,0,1,34406.99,40,9,731
1.57548e+18,1.20334e+19,0,0,1,0,0,0,0,1,1,0,0,0,1,95731.686,58,10,543
1.57762e+18,1.34863e+19,0,1,1,0,0,0,0,1,1,0,1,0,1,61949.734,49,13,1591
1.57771e+18,7.18583e+18,0,0,1,0,0,0,0,1,1,0,0,0,1,99434.641,6,4,39
1.57924e+18,7.08913e+17,1,1,1,0,0,0,0,1,1,0,1,0,1,123789.5065,6,1,240
1.57928e+18,7.12516e+18,1,1,1,0,0,0,1,1,1,0,0,0,1,207694.24,58,15,6478
1.57952e+18,7.54247e+18,0,0,1,0,0,1,0,1,1,1,0,1,1,19673.3305,1,0,5
1.58587e+18,1.03244e+19,0,1,1,0,0,1,1,1,1,1,0,1,1,15942.278,7,5,450
1.58878e+18,1.22122e+19,0,0,1,0,0,1,0,1,1,1,0,1,1,86201.1375,29,21,691
1.58913e+18,2.96832e+18,0,1,1,0,0,1,0,1,1,1,0,1,1,179810.098,24,9,150
1.59072e+18,1.17964e+19,0,1,1,0,0,1,1,1,1,1,1,1,1,35464.01,3,1,38
1.59123e+18,2.18321e+18,0,1,1,0,0,1,0,1,1,1,0,1,1,43662.912,7,4,795
1.59218e+18,1.5436e+19,0,1,1,0,0,1,1,1,1,1,0,1,1,24472.122,5,2,1205
1.59273e+18,4.66004e+18,0,0,1,0,0,1,0,1,1,1,0,1,1,74163.258,2,0,20
1.59294e+18,8.36093e+18,0,0,0,0,0,0,1,1,1,1,1,1,1,48862.167,13,9,873
1.59301e+18,4.09612e+17,0,1,0,0,0,0,0,1,1,1,0,1,1,145571.878,26,9,2585
1.59443e+18,1.58561e+19,1,0,0,0,0,0,0,1,1,1,0,1,1,41301.065,35,13,1405
1.59916e+18,1.04094e+19,0,1,0,0,0,0,1,1,1,1,0,1,1,278706.718,23,4,55
1.59947e+18,1.70885e+17,0,0,0,0,0,0,0,1,1,1,0,1,1,62512.94,3,2,110
1.60104e+18,3.81898e+18,0,0,0,0,0,0,1,1,1,1,0,1,1,461140.7,77,15,435
1.602e+18,3.58361e+18,0,0,0,0,0,0,0,1,1,1,0,1,1,138855.683,80,13,1004
1.60244e+18,1.39704e+19,0,0,1,0,1,0,1,2,1,1,1,1,2,2191.016,4,3,59
1.60292e+18,2.9567e+18,0,0,1,1,1,1,1,1,3,1,0,1,1,85567.272,6,4,11
1.60531e+18,1.4661e+19,0,1,1,1,1,1,1,1,3,1,0,1,1,51058.065,12,7,2168
1.60602e+18,5.12999e+18,0,1,1,1,1,1,0,1,3,1,1,1,1,16342.9695,5,3,965
1.60804e+18,1.27443e+19,0,1,1,1,1,1,0,1,3,1,0,1,1,58616.849,15,6,2563
1.60952e+18,7.48793e+18,0,1,1,1,1,1,0,1,3,1,1,1,1,42729.221,4,1,116
1.60955e+18,1.26724e+19,0,1,1,1,1,1,0,1,3,1,0,1,1,51897.458,9,5,173
1.61099e+18,1.78771e+19,0,0,1,1,1,1,0,1,3,1,0,1,1,6097.377,1,0,12
1.61548e+18,2.33454e+18,0,0,1,1,1,1,1,1,3,1,0,1,1,133594.365,17,7,597
1.61598e+18,1.48512e+19,0,1,1,1,1,1,0,1,3,1,0,1,1,120608.9965,5,0,75
1.61662e+18,9.34245e+18,0,1,0,0,0,1,0,2,3,1,0,1,1,280193.39,41,8,2736
1.61692e+18,8.8156e+18,0,1,0,0,0,1,0,2,3,1,1,1,1,8434.69,1,0,29
1.61883e+18,3.7152e+18,0,1,0,0,0,1,1,2,3,1,0,1,1,55662.849,37,12,1030
1.62037e+18,8.51726e+18,1,1,0,0,0,1,1,2,3,1,1,1,1,90029.157,17,8,337
1.62151e+18,5.292e+18,0,1,0,0,0,1,0,2,3,1,1,1,1,47076.165,34,14,574
1.62249e+18,1.17048e+19,1,1,0,0,0,1,0,2,3,1,1,1,1,10561.18,1,0,404
1.62426e+18,5.83908e+18,0,1,0,0,0,1,1,2,3,1,0,1,1,217798.584,32,7,671
1.6268e+18,1.40489e+19,0,0,0,0,0,1,0,2,3,1,0,1,1,18118.074,1,0,8
1.62686e+18,1.22083e+19,0,0,0,0,0,1,1,2,3,1,0,1,1,94007.335,90,14,2351
1.62697e+18,1.35974e+19,0,0,0,0,0,1,1,2,3,1,0,1,1,5969.29,3,1,37
1.6286e+18,1.53546e+19,0,0,1,0,0,0,0,2,3,1,1,1,1,9428.091,9,4,27
1.62982e+18,2.68814e+18,0,0,1,0,0,0,0,2,3,1,0,1,1,3831.0,1,0,7
1.63317e+18,1.17496e+19,0,0,1,0,0,0,0,2,3,1,1,1,1,2233.6545,1,0,9
1.63432e+18,1.24592e+19,1,0,1,0,0,0,0,2,3,1,1,1,1,40959.649,29,9,221
1.63477e+18,2.33024e+18,0,1,1,0,0,0,0,2,3,1,1,1,1,8653.9695,0,0,0
1.63637e+18,4.1544e+18,1,1,1,0,0,0,1,2,3,1,1,1,1,69637.46,92,27,8068
1.63655e+18,9.51988e+18,0,1,1,0,0,0,1,2,3,1,0,1,1,91458.98,12,10,53
1.63683e+18,1.35878e+19,0,1,1,0,0,0,1,2,3,1,0,1,1,72172.978,20,11,1522
1.63807e+18,7.54514e+18,1,1,1,0,0,0,1,2,3,1,0,1,1,124889.906,191,33,4057
1.63919e+18,8.7554e+18,1,1,1,0,1,0,0,2,1,1,0,1,1,451712.117,265,24,7352
1.64173e+18,3.68659e+18,1,1,1,0,1,0,1,2,1,1,1,1,1,31269.724,35,16,423
1.64402e+18,1.25184e+18,0,0,1,0,1,0,0,2,1,1,0,1,1,260982.1025,5,1,72
1.64497e+18,1.06543e+19,1,0,1,0,1,0,1,2,1,1,0,1,1,60007.93,29,12,1564
1.64649e+18,5.19724e+18,1,1,1,0,1,0,1,2,1,1,0,1,1,144986.814,152,21,5853
1.64842e+18,6.43484e+18,0,1,1,0,1,0,1,2,1,1,0,1,1,45695.4005,6,3,24
1.65362e+18,9.60519e+17,0,1,1,0,1,0,1,2,1,1,0,1,1,303613.087,19,4,91
1.65398e+18,7.50628e+18,1,1,1,0,1,0,1,2,1,1,1,1,1,17245.103,2,1,15
1.65568e+18,8.58128e+18,0,1,1,0,1,0,0,2,1,1,0,1,1,167781.355,24,9,224
1.65657e+18,3.73312e+18,1,1,1,0,0,0,1,1,1,1,1,1,1,14368.693,4,2,77
1.65724e+18,1.3986e+19,0,1,1,0,0,0,0,1,1,1,1,1,1,16948.506,6,3,110
1.6575e+18,4.31541e+17,0,1,1,0,0,0,0,2,3,0,1,1,1,2790.949,2,1,28
1.65799e+18,6.27132e+18,0,1,1,0,0,0,1,2,3,0,0,1,1,21145.842,7,5,64
1.65877e+18,1.81728e+19,0,1,1,0,0,0,0,2,3,0,1,1,1,41546.614,4,1,71
1.66217e+18,4.7046e+17,0,0,1,0,0,0,1,2,3,0,0,1,1,51441.237,16,5,1298
1.66297e+18,6.67257e+18,1,1,1,0,0,0,0,2,3,0,0,1,1,43118.3735,6,4,43
1.66818e+18,6.84299e+18,0,0,1,0,0,0,0,2,3,0,0,1,1,69743.973,2,0,24
1.67105e+18,1.49506e+19,1,1,1,0,0,0,1,2,1,1,1,0,1,224899.236,48,18,3019
1.67226e+18,1.23993e+17,1,1,1,0,0,0,0,2,1,1,1,0,1,255871.45,176,21,9045
1.67356e+18,1.41616e+19,0,0,1,0,0,0,0,2,1,1,1,0,1,68517.782,4,2,20
1.67571e+18,1.6062e+18,0,1,1,0,0,0,1,2,1,1,0,0,1,132886.28,262,42,44870
1.6798e+18,1.14265e+19,0,0,1,0,0,0,1,2,1,1,0,0,1,193074.732,8,1,36
1.68519e+18,1.79395e+18,0,1,1,0,0,0,0,2,1,1,0,0,1,14905.735,13,7,1369
1.68532e+18,1.52205e+19,1,1,1,0,0,0,1,2,1,1,1,0,1,22569.988,1,0,13
1.68764e+18,1.70763e+19,1,0,1,0,0,0,1,2,1,1,1,0,1,22337.96,4,2,104
1.6912e+18,8.92519e+17,1,0,1,0,0,0,1,2,1,1,1,0,1,26432.847,3,0,120
1.6915e+18,1.36263e+19,0,0,1,0,0,0,0,2,1,1,0,0,1,83271.112,5,1,275
1.69352e+18,1.18522e+19,0,1,1,0,0,0,1,2,2,1,0,1,1,53062.249,5,3,63
1.69399e+18,3.91995e+18,0,0,1,0,0,0,0,2,2,1,0,1,1,53718.849,3,1,336
1.69499e+18,9.73126e+18,1,0,0,0,0,1,0,1,3,1,1,1,1,8196.865,1,0,95
1.69727e+18,1.10113e+19,1,1,0,0,0,1,0,1,3,1,0,1,1,19113.427,6,4,48
1.69741e+18,1.49432e+19,0,1,1,1,0,0,0,1,3,1,0,1,1,168641.3195,62,23,843
1.69902e+18,1.83005e+19,1,1,1,1,0,0,0,1,3,1,1,1,1,10489.97,2,1,738
1.69918e+18,9.70852e+18,0,1,1,1,0,0,0,1,3,1,0,1,1,120279.802,3,0,12
1.70002e+18,5.08696e+18,0,0,1,1,1,1,0,2,3,1,0,1,1,21492.114,4,2,67
1.70007e+18,1.60365e+19,1,1,1,1,1,1,1,2,3,1,1,1,1,61123.05,32,10,865
1.70146e+18,1.05468e+19,0,1,1,1,1,1,1,2,3,1,0,1,1,418547.045,524,113,15847
1.70179e+18,3.39356e+18,0,0,1,1,1,1,0,2,3,1,0,1,1,61113.924,5,3,16
1.70213e+18,4.6419e+18,0,1,1,1,1,1,0,2,3,1,1,1,1,12625.338,5,3,901
1.70611e+18,2.44675e+18,1,1,0,0,1,1,1,2,3,1,1,1,1,20066.597,2,0,338
1.707e+18,1.2305e+19,0,1,0,0,1,1,0,2,3,1,0,1,1,122233.799,16,6,2009
1.70893e+18,1.33003e+19,0,1,0,0,1,1,0,2,3,1,0,1,1,385272.371,65,15,241
1.70921e+18,6.20549e+18,0,0,0,0,1,1,0,2,3,1,0,1,1,7999.16,1,0,14
1.70985e+18,6.35152e+18,0,1,0,0,1,1,0,2,3,1,0,1,1,121631.26,65,18,2346
1.71269e+18,6.782e+18,0,1,1,1,0,1,1,1,3,1,1,1,1,16228.268,1,0,17
1.71421e+18,1.79033e+18,0,1,1,1,0,1,1,1,3,1,1,1,1,48317.776,5,2,21
1.71485e+18,1.17174e+19,0,0,1,1,0,1,0,1,3,1,0,1,1,26742.342,4,0,44
1.71502e+18,1.59492e+19,0,0,1,1,0,1,0,1,3,1,1,1,1,35354.375,11,5,564
1.716e+18,8.63565e+18,0,1,1,1,0,1,1,1,3,1,0,1,1,60695.365,222,56,32871
1.71779e+18,1.08339e+18,0,0,1,1,0,1,1,1,3,1,0,1,1,31534.54,3,1,10
1.71964e+18,3.02443e+18,1,1,1,1,0,1,1,1,3,1,1,1,1,41417.095,32,18,1112
1.72018e+18,4.72819e+18,0,1,1,1,0,1,0,1,3,1,0,1,1,54835.961,16,5,94
1.72108e+18,2.0564e+18,0,0,1,1,0,1,1,1,3,1,0,1,1,20420.633,5,3,666
1.72129e+18,8.02469e+18,0,1,1,0,1,0,1,2,1,1,0,1,1,59579.54,7,3,39
1.72216e+18,1.31692e+19,0,1,1,0,1,0,0,2,1,1,0,1,1,70908.933,19,8,3719
1.72261e+18,5.37902e+18,1,1,1,0,1,0,1,2,1,1,1,1,1,5006.427,1,0,20
1.72704e+18,1.40947e+19,0,1,1,0,1,0,0,2,1,1,0,1,1,87109.438,69,18,1865
1.72723e+18,2.37092e+18,1,0,1,0,0,0,1,2,1,1,1,1,2,13196.558,9,6,490
1.73113e+18,4.03826e+17,0,0,1,0,0,0,0,2,1,1,0,1,2,23426.236,2,0,6
1.73157e+18,7.21972e+18,0,1,1,0,0,0,0,2,1,1,0,1,2,135221.75,32,9,152
1.73174e+18,9.81289e+18,0,0,1,0,0,0,0,2,1,1,0,1,2,25710.855,2,0,32
1.73338e+18,3.57858e+17,0,1,1,0,0,0,0,2,1,1,0,1,2,74421.134,77,23,7231
1.73604e+18,1.93264e+18,1,0,1,0,0,0,0,1,3,1,1,0,1,18759.208,7,5,1013
1.73936e+18,7.94434e+18,0,1,1,0,1,0,1,2,1,1,0,1,1,34694.593,9,1,1835
1.73994e+18,1.26762e+18,1,1,1,0,1,0,1,2,1,1,1,1,1,28255.73,5,3,61
1.74122e+18,4.28157e+16,0,1,1,0,1,0,1,2,1,1,1,1,1,12664.905,7,3,20
1.74161e+18,5.08157e+18,1,0,1,0,1,0,1,2,1,1,1,1,1,105031.111,4,2,56
1.74228e+18,5.65363e+18,1,0,1,0,1,0,0,2,1,1,1,1,1,17119.771,1,0,13
1.74295e+18,9.39691e+18,1,1,1,1,0,1,1,2,1,1,0,1,1,37099.554,5,2,164
1.74455e+18,1.34285e+19,0,0,1,1,0,1,0,2,1,1,1,1,1,8796.216,1,0,14
1.74586e+18,9.67891e+18,0,0,1,1,0,1,0,2,1,1,0,1,1,101682.582,44,15,6105
1.74609e+18,6.99555e+18,0,1,1,1,0,1,0,2,1,1,1,1,1,9848.064,1,0,61
1.74744e+18,1.20589e+19,1,1,1,1,0,1,1,2,1,1,1,1,1,24945.583,7,3,410
1.74811e+18,8.34448e+18,0,1,1,0,1,0,0,1,2,1,1,0,1,5727.345,12,5,146
1.74979e+18,1.43365e+19,0,1,1,0,1,0,1,1,2,1,0,0,1,28533.405,9,7,80
1.75163e+18,1.18988e+19,0,1,0,0,0,1,0,1,1,1,0,1,2,123360.976,9,2,81
1.75632e+18,3.95029e+18,0,0,0,0,0,1,0,1,1,1,0,1,2,10949.045,1,0,18
1.75671e+18,9.76475e+18,1,1,1,0,0,1,0,1,2,1,0,1,2,36064.745,15,9,237
1.75738e+18,9.66508e+18,0,1,1,0,0,1,1,1,2,1,0,1,2,90558.179,6,1,16
1.75904e+18,1.61875e+19,0,0,1,0,0,1,1,1,2,1,0,1,2,26560.56,9,6,49
1.76197e+18,3.9851e+18,1,1,1,0,0,1,1,1,2,1,0,1,2,242555.048,219,28,15007
1.76348e+18,2.67151e+18,0,1,1,0,0,1,1,1,2,1,0,1,2,54556.44,28,8,123
1.76392e+18,9.85202e+18,0,1,1,0,0,1,1,1,2,1,0,1,2,10148.149,1,0,51
1.76569e+18,1.05121e+19,1,1,1,0,0,1,1,1,2,1,1,1,2,130934.644,22,5,612
1.76645e+18,1.79905e+19,0,1,1,0,0,1,1,1,2,1,0,1,2,188112.851,42,20,4079
1.76894e+18,1.13056e+19,0,1,1,0,0,1,0,1,2,1,0,1,2,14595.025,1,0,9
1.76982e+18,1.76525e+19,0,1,1,0,0,1,1,1,2,1,0,1,2,32177.276,10,8,1540
1.77077e+18,8.03154e+18,0,1,1,0,0,1,1,1,2,1,0,1,2,225529.298,69,17,393
1.77117e+18,1.4846e+19,0,0,1,0,0,1,1,1,2,1,1,1,2,80988.465,4,2,16
1.77301e+18,789458000000000.0,0,1,1,0,0,1,1,1,2,1,1,1,2,83822.96,102,25,4266
1.77392e+18,3.76417e+18,0,1,1,0,1,0,0,1,2,1,0,1,1,13033.3225,1,0,459
1.77395e+18,1.1297e+19,0,0,1,0,1,0,0,1,2,1,0,1,1,26437.5015,1,0,19
1.77424e+18,9.63775e+18,1,1,1,0,1,0,1,1,2,1,0,1,1,160111.405,307,39,13182
1.77452e+18,5.85885e+18,0,1,1,0,1,0,1,1,2,1,0,1,1,67550.2685,7,2,33
1.77496e+18,1.34061e+19,0,1,1,0,1,0,0,1,2,1,1,1,1,3516.858,3,1,14
1.77523e+18,1.36649e+19,0,0,1,0,1,0,0,1,2,1,0,1,1,46083.047,11,5,1871
1.77571e+18,1.08517e+19,0,1,1,0,1,0,1,1,2,1,1,1,1,2968.62,1,0,16
1.77784e+18,1.36357e+19,0,0,1,0,1,0,0,1,1,1,0,0,1,86848.3105,7,6,45
1.77845e+18,1.34814e+19,1,0,1,0,1,0,0,1,1,1,1,0,1,44141.3955,2,0,16
1.77868e+18,1.01897e+19,0,0,1,0,1,0,1,1,1,1,0,0,1,13587.6795,1,0,50
1.77959e+18,1.52e+19,0,0,1,0,1,0,1,1,1,1,0,0,1,188110.3005,6,1,137
1.78036e+18,1.01337e+19,1,1,1,0,1,0,0,1,1,1,1,0,1,40164.379,4,2,18
1.78064e+18,9.78801e+18,0,1,1,0,1,0,1,1,1,1,1,0,1,16635.7555,1,0,8
1.78261e+18,2.32543e+18,1,1,1,0,1,0,1,1,1,1,1,0,1,54474.525,49,12,3255
1.78377e+18,8.45855e+17,0,1,1,0,1,0,0,1,1,1,0,0,1,136700.84,41,12,237
1.78908e+18,2.50782e+18,1,1,1,0,1,0,0,1,1,1,1,0,1,53808.953,9,3,1107
1.78909e+18,9.96193e+18,0,0,1,0,0,0,0,1,1,1,0,0,1,92237.686,10,4,10
1.79419e+18,1.81883e+19,0,0,1,0,0,0,1,1,1,1,1,0,1,40862.025,4,2,4
1.79654e+18,1.01772e+19,1,1,1,0,0,0,1,1,1,1,1,0,1,121306.32,120,13,987
1.79876e+18,4.30541e+18,0,0,1,0,0,0,0,1,1,1,1,0,1,33526.381,1,0,401
1.80073e+18,6.40871e+18,0,0,1,0,0,0,0,1,1,1,0,0,1,49567.989,4,1,22
1.80337e+18,1.4184e+19,1,1,1,0,0,0,0,1,1,1,1,0,1,32511.8975,2,0,50
1.80501e+18,8.79285e+18,1,0,1,0,0,0,0,1,1,1,1,0,1,37361.972,4,0,32
1.80914e+18,1.07702e+19,0,0,1,0,0,0,0,1,1,1,1,0,1,10153.145,1,0,26
1.81013e+18,8.78992e+18,0,0,1,0,0,0,0,1,1,1,0,0,1,25158.408,5,3,762
1.81057e+18,9.8673e+18,0,0,0,0,1,1,1,1,3,0,0,1,1,22409.66,12,9,439
1.81074e+18,1.22659e+19,0,1,1,1,0,1,1,2,1,0,0,0,2,15506.1915,3,2,81
1.81139e+18,3.58809e+18,1,1,1,1,0,1,1,2,1,0,1,0,2,57590.094,10,5,2463
1.8169e+18,2.80106e+18,0,0,1,1,0,1,1,2,1,0,0,0,2,17095.375,1,0,176
1.81794e+18,1.52696e+19,1,0,1,1,0,1,0,2,1,0,1,0,2,15790.135,1,0,20
1.81911e+18,6.97795e+18,1,1,1,0,1,0,0,1,1,0,1,1,2,12376.907,1,0,16
1.81988e+18,8.80682e+18,0,1,1,0,1,0,1,1,1,0,1,1,2,25687.802,7,1,56
1.82387e+18,4.44804e+18,0,1,1,0,1,0,0,1,1,0,0,1,2,49729.364,10,4,77
1.82688e+18,1.13494e+19,1,1,1,0,1,0,0,1,1,0,0,1,2,21751.698,5,3,799
1.82734e+18,1.5247e+19,0,1,1,0,1,0,1,1,1,0,1,1,2,87794.465,51,10,383
1.82765e+18,1.13922e+18,1,0,1,0,1,0,1,1,1,0,0,1,2,22580.462,1,0,176
1.82814e+18,1.41616e+19,0,0,1,0,1,0,1,1,1,0,0,1,2,35182.537,5,3,28
1.82906e+18,8.48236e+18,0,0,1,0,1,0,1,1,1,0,0,1,2,43818.356,1,0,3
1.83426e+18,1.7715e+19,0,0,1,0,1,0,0,1,1,0,0,1,2,31215.6635,2,0,28
1.83447e+18,1.62102e+19,0,1,1,0,1,1,1,1,1,1,0,1,1,99100.287,34,11,1060
1.83484e+18,5.13744e+18,1,1,1,0,1,1,0,1,1,1,1,1,1,27802.725,5,0,212
1.83499e+18,1.82928e+19,1,1,1,0,1,1,1,1,1,1,1,1,1,39419.8725,21,14,3073
1.83552e+18,8.10164e+18,0,1,1,0,1,1,1,1,1,1,0,1,1,72783.79,7,2,44
1.83562e+18,2.08008e+18,0,1,1,0,0,1,0,1,3,1,0,1,1,75786.9615,5,1,33
1.83645e+18,1.07388e+19,0,1,1,0,0,1,0,1,3,1,0,1,1,4401.9525,2,1,11
1.83751e+18,8.67319e+18,0,1,1,0,0,1,1,1,3,1,0,1,1,29132.641,9,3,53
1.83902e+18,1.56248e+19,0,0,1,0,0,1,0,1,3,1,0,1,1,11899.298,3,1,32
1.84027e+18,1.70324e+19,1,1,1,0,0,1,0,1,3,1,1,1,1,36554.686,6,2,24
1.84117e+18,1.52759e+19,1,0,1,0,0,1,0,1,3,1,0,1,1,157897.775,291,66,23393
1.84299e+18,4.31185e+17,0,1,1,0,0,1,1,1,3,1,0,1,1,55374.361,12,5,100
1.84358e+18,8.94198e+18,1,1,1,0,0,1,0,1,3,1,1,1,1,23865.551,4,2,47
1.84563e+18,1.4114e+19,0,0,1,0,0,1,0,1,3,1,0,1,1,22727.9915,36,15,2599
1.84662e+18,7.80964e+18,0,1,1,0,0,1,1,1,3,1,0,1,1,160750.332,4,2,115
1.84901e+18,5.32011e+18,0,0,1,0,0,1,0,1,3,1,0,1,1,99140.18,68,16,2939
1.84913e+18,9.77414e+18,0,1,1,0,0,1,0,1,3,1,0,1,1,8170.378,1,0,157
1.84954e+18,1.76225e+19,1,1,1,0,0,1,0,1,3,1,1,1,1,180310.39,107,27,11477
1.84978e+18,8.73465e+18,0,0,0,0,0,1,0,2,3,1,1,1,1,26494.313,2,1,12
1.85091e+18,5.99553e+18,1,0,0,0,0,1,0,2,3,1,1,1,1,52428.138,4,2,38
1.85171e+18,1.50894e+19,0,1,0,0,0,0,1,1,2,1,0,1,1,15137.48,31,24,3520
1.85172e+18,1.24273e+19,1,1,0,0,0,0,1,1,2,1,0,1,1,342202.48,67,9,4403
1.85241e+18,1.02234e+19,0,0,0,0,0,0,1,1,2,1,0,1,1,26429.789,2,0,16
1.85427e+18,1.21455e+19,0,0,0,0,0,0,1,1,2,1,0,1,1,65640.82,4,2,31
1.86135e+18,1.58492e+19,1,0,0,0,0,0,0,1,2,1,1,1,1,93884.824,11,9,1146
1.86163e+18,4.61028e+18,0,0,0,0,0,0,1,1,2,1,0,1,1,188109.865,43,6,209
1.8626e+18,3.80463e+18,1,0,0,0,0,0,1,1,2,1,0,1,1,63118.506,15,2,2472
1.86539e+18,4.95032e+18,0,1,0,0,0,0,0,1,2,1,0,1,1,78670.0545,4,1,651
1.86835e+18,1.55776e+19,0,1,1,0,1,1,0,1,2,0,0,1,1,172933.287,65,14,390
1.86844e+18,1.34065e+19,1,1,0,0,0,1,1,1,3,0,1,1,2,16092.601,6,3,50
1.87039e+18,1.17639e+18,0,1,0,0,0,1,0,1,3,0,0,1,2,416664.216,194,34,10270
1.87065e+18,1.58577e+19,0,0,0,0,0,1,0,1,3,0,0,1,2,34819.3115,5,3,12
1.87194e+18,2.83093e+18,0,0,0,0,0,1,1,1,3,0,1,1,2,23745.494,7,5,59
