pet_id,customer_id,wet_food_order_number,pet_has_active_subscription,pet_food_tier,pet_allergen_list,pet_fav_flavour_list,pet_health_issue_list,neutered,gender,pet_breed_size,signup_promo,ate_wet_food_pre_tails,dry_food_brand_pre_tails,pet_life_stage_at_order,total_order_kcal,total_web_sessions,total_web_sessions_since_last_order,total_minutes_on_website
2.82338E+18,3.9746E+17,3,0,mid,,,"digestion, skin and coat",0,male,large,Refer a Friend,2,Lifestage from Jollyes,mature,29877.737,2,0,12
2.82369E+18,1.72415E+19,28,7,mid,,,"digestion, skin and coat",7,male,large,Refer a Friend,7,Lifestage from Jollyes,mature,332710.514,93,24,5278
2.82516E+18,1.28719E+19,21,8,premium,,,joints,0,male,medium,Search Generic,0,Harringtons,senior,76303.12,92,19,2025
2.82653E+18,1.68176E+19,3,2,premium,,,joints,2,male,medium,Search Generic,2,Harringtons,senior,22767.865,9,6,607
2.82776E+18,5.57822E+18,28,7,premium,,,joints,0,male,medium,Search Generic,7,Harringtons,senior,141839.449,52,12,701
2.82837E+18,1.75806E+19,0,13,premium,,,joints,13,male,medium,Search Generic,13,Harringtons,senior,171571.34,128,8,1343
2.82963E+18,1.36259E+19,0,4,premium,,,joints,4,male,medium,Search Generic,0,Harringtons,senior,71778.913,19,7,856
2.83062E+18,1.63248E+18,0,0,premium,,,joints,0,male,medium,Search Generic,0,Harringtons,senior,202277.353,161,25,1114
2.83073E+18,9.41452E+18,6,3,premium,,,joints,0,male,medium,Search Generic,3,Harringtons,senior,20194.651,13,7,2252
2.83084E+18,1.48653E+19,0,0,premium,,,joints,0,male,medium,Search Generic,0,Harringtons,senior,23680.3325,9,5,64
2.83287E+18,1.33853E+18,0,0,premium,,,joints,2,male,medium,Search Generic,2,Harringtons,senior,13655.356,4,2,32
2.83324E+18,1.02121E+19,0,7,premium,,,joints,7,male,medium,Search Generic,0,Harringtons,senior,267858.244,67,16,392
2.83547E+18,9.85843E+18,0,0,premium,,,joints,0,male,medium,Search Generic,0,Harringtons,senior,17731.215,1,0,9
2.83586E+18,1.36423E+19,0,2,mid,,Beef Chicken,skin and coat,2,female,small,Search Generic,0,,mature,24161.344,5,2,780
2.83605E+18,4.00325E+18,45,9,mid,,Beef Chicken,skin and coat,9,female,small,Search Generic,9,,mature,129340.16,90,15,985
2.83727E+18,4.52441E+18,0,6,superpremium,,,digestion,0,male,large,Null & Default,6,Eden,half_maturity,75142.54,155,43,6726
2.8381E+18,4.03132E+18,0,4,superpremium,,,digestion,0,male,large,Null & Default,0,Eden,half_maturity,68101.6065,31,13,502
2.83936E+18,1.62989E+19,0,2,superpremium,,,digestion,0,male,large,Null & Default,0,Eden,half_maturity,19670.869,4,2,20
2.8407E+18,2.99288E+18,3,2,superpremium,,,digestion,2,male,large,Null & Default,2,Eden,half_maturity,23916.277,3,1,78
2.84116E+18,1.11006E+19,15,5,superpremium,,,digestion,5,male,large,Null & Default,5,Eden,half_maturity,76196.95,23,7,263
2.84915E+18,1.15606E+19,3,0,superpremium,,,digestion,2,male,large,Null & Default,0,Eden,half_maturity,40107.588,0,0,0
2.85214E+18,1.01323E+19,15,0,superpremium,,,digestion,5,female,large,Search Generic,0,Royal Canin Breed Specific,mature,139863.2,46,16,1913
2.85485E+18,7.56495E+18,1,5,superpremium,,,digestion,0,female,large,Search Generic,0,Royal Canin Breed Specific,mature,60273.179,32,11,3313
2.85609E+18,4.20069E+18,0,2,superpremium,,,digestion,0,female,large,Search Generic,2,Royal Canin Breed Specific,mature,69335.1435,4,2,23
2.85762E+18,7.50285E+18,0,8,superpremium,,Beef Chicken Lamb,,8,female,large,Affiliates,0,Other / Autres,mature,398534.604,159,36,16220
2.85797E+18,7.5035E+18,0,0,superpremium,,Beef Chicken Lamb,,3,female,large,Affiliates,0,Other / Autres,mature,52802.388,6,1,30
2.85966E+18,4.8203E+18,0,1,premium,,,,1,female,small,Events,0,Wagg,mature,4489.396,1,0,5
2.85982E+18,8.55662E+18,0,3,premium,,,,3,female,small,Events,0,Wagg,mature,119050.697,8,4,29
2.86156E+18,4.32403E+17,0,0,premium,,,,0,female,small,Events,0,Wagg,mature,28545.3,11,8,295
2.86192E+18,1.11614E+19,0,7,mid,chicken dairy egg fish soya wheat,Beef Lamb,skin and coat,7,female,medium,Search Generic,0,Harringtons,mature,139287.326,21,5,1001
2.86271E+18,1.15917E+19,3,0,mid,,Fish,"digestion, skin and coat",0,male,small,Refer a Friend,2,Other / Autres,mature,9892.421,10,8,104
2.86472E+18,1.59262E+19,0,7,mid,,Fish,"digestion, skin and coat",7,male,small,Refer a Friend,7,Other / Autres,mature,201698.642,33,8,276
2.86633E+18,2.82877E+18,4,4,superpremium,beef dairy egg soya wheat,,,4,male,large,Search Generic,0,McAdams,senior,99875.564,40,18,384
2.86708E+18,1.42254E+19,3,0,premium,beef chicken dairy egg soya wheat,,,0,male,medium,Events,3,Dr John,mature,61923.835,37,22,1539
2.86749E+18,6.91558E+18,0,3,premium,beef chicken dairy egg soya wheat,,,3,male,medium,Events,3,Dr John,mature,67910.8335,10,7,31
2.8682E+18,1.32132E+18,0,0,premium,beef chicken dairy egg soya wheat,,,0,male,medium,Events,0,Dr John,mature,19099.877,23,10,3487
2.86859E+18,6.67667E+18,0,4,premium,beef chicken dairy egg soya wheat,,,0,male,medium,Events,0,Dr John,mature,63194.735,13,4,78
2.8696E+18,1.63859E+19,0,0,premium,beef chicken dairy egg soya wheat,,,2,male,medium,Events,0,Dr John,mature,75291.203,2,0,22
2.87011E+18,1.53809E+19,0,5,premium,beef chicken dairy egg soya wheat,,,0,male,medium,Events,5,Dr John,mature,77921.461,8,1,61
2.87176E+18,1.7894E+19,0,3,premium,beef chicken dairy egg soya wheat,,,3,male,medium,Events,0,Dr John,mature,46964.477,8,2,61
2.87196E+18,1.67885E+19,0,0,premium,beef chicken dairy egg soya wheat,,,1,male,medium,Events,0,Dr John,mature,8502.98,1,0,12
2.87296E+18,1.03009E+19,15,5,superpremium,,Beef Chicken Fish,skin and coat,0,male,small,Null & Default,5,Other / Autres,mature,104204.2615,20,5,59
2.87376E+18,5.54837E+18,15,5,superpremium,beef dairy egg fish lamb soya wheat,Chicken,skin and coat,5,female,large,Digital Display,5,Other / Autres,mature,44802.543,29,8,1986
2.87706E+18,1.63525E+19,0,1,superpremium,beef dairy egg fish lamb soya wheat,Chicken,skin and coat,1,female,large,Digital Display,0,Other / Autres,mature,6657.29,1,0,6
2.87729E+18,5.44001E+18,0,4,superpremium,,,,4,female,medium,Null & Default,0,AVA,mature,110819.7785,16,7,48
2.87732E+18,1.5927E+19,3,6,premium,,Fish,,6,male,giant,Null & Default,6,Wagg Working Dog,weaning,41227.526,55,17,1177
2.87806E+18,1.45528E+19,0,4,premium,,Fish,,0,male,giant,Null & Default,0,Wagg Working Dog,weaning,87191.154,4,0,40
2.87838E+18,1.9908E+18,1,1,premium,,Fish,,0,male,giant,Null & Default,1,Wagg Working Dog,weaning,7486.28,1,0,26
2.87902E+18,8.82872E+18,0,1,premium,,Fish,,1,male,giant,Null & Default,0,Wagg Working Dog,weaning,11315.64,1,0,7
2.87904E+18,1.29217E+19,0,6,mid,,Chicken,"digestion, joints",0,male,medium,Search Generic,0,Harringtons,senior,187764.27,22,5,77
2.88067E+18,1.21644E+19,0,0,mid,,Chicken,"digestion, joints",0,male,medium,Search Generic,0,Harringtons,senior,22298.4165,29,10,827
2.8812E+18,1.03708E+19,6,0,superpremium,wheat,Chicken Fish,"digestion, joints",3,female,small,Refer a Friend,3,Royal Canin,senior,39085.67,7,2,1460
2.88537E+18,6.8825E+18,0,8,superpremium,wheat,Chicken Fish,"digestion, joints",8,female,small,Refer a Friend,0,Royal Canin,senior,181990.775,34,9,106
2.88606E+18,1.75705E+19,6,0,superpremium,wheat,Chicken Fish,"digestion, joints",3,female,small,Refer a Friend,3,Royal Canin,senior,89481.085,4,1,44
2.88644E+18,1.62674E+19,0,7,superpremium,,Chicken,digestion,7,male,small,Events,0,AVA,mature,108850.394,29,7,306
2.88819E+18,3.01104E+18,27,6,superpremium,,Chicken,digestion,6,male,small,Events,0,AVA,mature,110521.49,56,7,669
2.88965E+18,7.29811E+18,0,0,superpremium,,Chicken,digestion,2,male,small,Events,0,AVA,mature,21592.3,3,1,74
2.89001E+18,7.98649E+18,0,0,superpremium,,Chicken,digestion,0,male,small,Events,2,AVA,mature,19168.677,9,4,454
2.89078E+18,1.5363E+18,0,7,superpremium,,Chicken,digestion,7,male,small,Events,0,AVA,mature,320036.9865,127,30,7827
2.8913E+18,5.46676E+18,10,7,superpremium,,Chicken,digestion,0,male,small,Events,0,AVA,mature,230739.941,109,27,14949
2.89146E+18,5.53521E+18,0,1,superpremium,,,,1,female,toy,Null & Default,0,Royal Canin,mature,25491.688,1,0,21
2.89249E+18,6.67914E+18,0,0,superpremium,,,,0,female,toy,Null & Default,0,Royal Canin,mature,9012.462,1,0,161
2.89475E+18,1.25973E+17,0,4,superpremium,,,,0,female,toy,Null & Default,0,Royal Canin,mature,59391.763,10,5,56
2.89617E+18,1.70207E+19,0,0,superpremium,,,digestion,0,female,large,Null & Default,0,Burns,mature,17358.03,1,0,9
2.89669E+18,9.11673E+18,0,0,superpremium,,,digestion,1,female,large,Null & Default,0,Burns,mature,13929.121,2,2,3
2.89787E+18,6.49719E+18,1,1,superpremium,,,digestion,1,female,large,Null & Default,0,Burns,mature,16935.155,2,1,63
2.89812E+18,3.9779E+18,5,5,superpremium,,,digestion,5,female,large,Null & Default,5,Burns,mature,79840.766,56,8,3825
2.89976E+18,1.38944E+19,1,0,superpremium,,,digestion,0,female,large,Null & Default,1,Burns,mature,36437.6005,0,0,0
2.90477E+18,8.82769E+18,0,0,superpremium,,,digestion,0,female,large,Null & Default,0,Burns,mature,48564.09,16,10,2923
2.90502E+18,1.42758E+19,0,0,mid,,Beef Chicken Fish Lamb,,2,female,large,Incompletes,2,Skinner's Field & Trial,mature,11977.987,2,0,26
2.90561E+18,1.40137E+19,0,1,mid,,Beef Chicken Fish Lamb,,1,female,large,Incompletes,0,Skinner's Field & Trial,mature,12308.5115,1,0,9
2.90619E+18,8.55473E+18,6,0,mid,,Beef Chicken Fish Lamb,,3,female,large,Incompletes,3,Skinner's Field & Trial,mature,50701.005,13,6,55
2.91337E+18,1.77063E+19,0,2,mid,,Beef Chicken Fish Lamb,,2,female,large,Incompletes,0,Skinner's Field & Trial,mature,26706.8845,2,0,18
2.91355E+18,1.24063E+19,0,3,mid,,Beef Chicken Fish Lamb,,3,female,large,Incompletes,0,Skinner's Field & Trial,mature,64046.337,19,11,147
2.91495E+18,1.54357E+18,1,0,mid,,Beef Chicken Fish Lamb,,0,female,large,Incompletes,0,Skinner's Field & Trial,mature,97548.2135,13,3,64
2.91563E+18,1.48917E+19,1,0,mid,,Beef Chicken Fish Lamb,,2,female,large,Incompletes,2,Skinner's Field & Trial,mature,25457.435,4,2,77
2.91772E+18,2.06891E+18,21,0,mid,,Beef Chicken Fish Lamb,,0,female,large,Incompletes,6,Skinner's Field & Trial,mature,156673.132,73,17,8209
2.92021E+18,1.09962E+19,1,1,mid,,Beef Chicken Fish Lamb,,0,female,large,Incompletes,1,Skinner's Field & Trial,mature,4303.625,1,0,29
2.92061E+18,2.3551E+18,0,6,mid,,Beef Chicken Fish Lamb,,0,female,large,Incompletes,0,Skinner's Field & Trial,mature,251276.769,112,33,7530
2.92091E+18,6.7571E+18,0,2,mid,,Beef Chicken Fish Lamb,,0,female,large,Incompletes,0,Skinner's Field & Trial,mature,9724.157,2,0,16
2.92174E+18,2.41499E+18,10,0,mid,,Beef Chicken Fish Lamb,,4,female,large,Incompletes,4,Skinner's Field & Trial,mature,78295.126,13,5,626
2.92198E+18,6.30328E+18,0,2,mid,,Beef Chicken Fish Lamb,,2,female,large,Incompletes,0,Skinner's Field & Trial,mature,59805.532,5,3,36
2.92253E+18,1.09494E+18,0,0,mid,,Beef Chicken,,0,male,small,Digital Display,0,Bakers,senior,12137.755,1,0,17
2.92278E+18,1.11068E+19,1,1,mid,,Beef Chicken,,1,male,small,Digital Display,1,Bakers,senior,6068.373,1,0,20
2.9237E+18,3.84344E+18,0,14,mid,,Beef Chicken,,0,male,small,Digital Display,0,Bakers,senior,596920.601,149,18,7792
2.92471E+18,1.19312E+19,0,0,mid,,,skin and coat,0,female,large,Digital Display,0,Bakers,mature,12359.81,3,1,16
2.92606E+18,1.74619E+19,10,0,mid,,,skin and coat,4,female,large,Digital Display,0,Bakers,mature,95979.911,17,6,80
2.92663E+18,1.69906E+19,0,2,mid,,,skin and coat,0,female,large,Digital Display,0,Bakers,mature,74665.073,4,2,184
2.92723E+18,1.65552E+19,0,3,mid,,,skin and coat,3,female,large,Digital Display,3,Bakers,mature,38552.34,8,3,72
2.92965E+18,1.31569E+19,0,4,mid,,,skin and coat,4,female,large,Digital Display,4,Bakers,mature,67181.158,4,0,44
2.92986E+18,1.49558E+19,0,0,superpremium,,Beef,skin and coat,2,male,toy,Search Generic,0,Iams,mature,23921.417,4,2,46
2.93005E+18,1.68445E+19,3,3,superpremium,,Beef,skin and coat,3,male,toy,Search Generic,3,Iams,mature,45063.507,28,17,1349
2.93007E+18,1.4277E+19,3,0,premium,,Beef,,2,male,medium,Null & Default,0,Harringtons,mature,43595.535,5,3,42
2.93133E+18,1.61888E+19,0,0,premium,,Beef,,2,male,medium,Null & Default,2,Harringtons,mature,13429.65,3,1,14
2.93186E+18,1.4989E+19,15,6,premium,,Beef,,0,male,medium,Null & Default,6,Harringtons,mature,115009.17,63,17,611
2.936E+18,5.44418E+17,10,4,premium,,Beef,,4,male,medium,Null & Default,4,Harringtons,mature,44614.5,17,10,59
2.9382E+18,9.21458E+17,55,11,premium,,Beef,,11,male,medium,Null & Default,0,Harringtons,mature,291901.53,254,37,1313
2.93937E+18,8.92453E+18,0,4,premium,,Beef,,4,male,medium,Null & Default,0,Harringtons,mature,93139.265,14,5,22
2.93953E+18,5.77287E+18,0,2,premium,,Beef,,0,male,medium,Null & Default,0,Harringtons,mature,10104.212,4,2,96
2.94281E+18,1.54179E+19,37,0,premium,,Beef,,8,male,medium,Null & Default,8,Harringtons,mature,133410.964,102,18,1556
2.94388E+18,1.57582E+19,3,2,premium,,Beef,,2,male,medium,Null & Default,0,Harringtons,mature,67053.112,6,4,52
2.94559E+18,1.53622E+19,3,5,premium,,Beef,,5,male,medium,Null & Default,0,Harringtons,mature,70974.035,51,18,1076
2.94785E+18,1.00719E+19,0,2,mid,,,,0,female,medium,Refer a Friend,0,Virbac,senior,53882.067,6,3,108
2.949E+18,1.15594E+18,0,0,mid,,,,0,female,medium,Refer a Friend,0,Virbac,senior,92261.037,6,3,331
2.95076E+18,1.42096E+19,0,0,mid,,,,2,female,medium,Refer a Friend,0,Virbac,senior,37698.77,3,1,24
2.95277E+18,2.36514E+18,0,2,mid,,,,0,female,medium,Refer a Friend,0,Virbac,senior,85473.498,5,3,27
2.95508E+18,1.21741E+19,0,3,mid,,,,0,female,medium,Refer a Friend,0,Virbac,senior,32774.3625,23,12,541
2.9559E+18,7.21683E+18,36,0,mid,,,,8,female,medium,Refer a Friend,0,Virbac,senior,101180.55,106,19,7178
2.95708E+18,1.72469E+19,0,4,mid,,,,4,female,medium,Refer a Friend,0,Virbac,senior,91432.667,94,34,6761
2.96134E+18,2.7049E+18,4,5,mid,,,,0,female,medium,Refer a Friend,0,Virbac,senior,50494.579,106,37,12365
2.96285E+18,7.29502E+18,10,6,superpremium,,,,6,male,toy,Null & Default,0,,mature,81661.164,99,23,3738
2.96313E+18,1.21967E+19,0,0,superpremium,,,,1,male,toy,Null & Default,0,,mature,20945.928,2,2,2
2.96375E+18,6.76922E+17,10,4,superpremium,,,,4,male,toy,Null & Default,4,,mature,49819.469,18,5,68
2.96564E+18,2.36263E+18,6,3,superpremium,,,,0,male,toy,Null & Default,3,,mature,181950.1,4,1,72
2.96848E+18,1.17088E+19,0,5,superpremium,,,,0,male,toy,Null & Default,0,,mature,80483.0745,23,8,811
2.97572E+18,1.75505E+19,0,2,superpremium,,,,0,male,toy,Null & Default,0,,mature,13371.171,6,4,57
2.97769E+18,2.02926E+18,3,0,superpremium,,,,0,male,toy,Null & Default,2,,mature,52384.613,2,0,66
2.97915E+18,1.10223E+19,0,0,superpremium,,Chicken,"digestion, pancreatitis",0,female,small,Search Generic,0,,mature,60451.469,2,0,30
2.98027E+18,3.4074E+18,1,0,superpremium,,Chicken,"digestion, pancreatitis",4,female,small,Search Generic,4,,mature,103643.005,96,54,12365
2.98162E+18,7.86291E+18,0,3,superpremium,,Chicken,"digestion, pancreatitis",0,female,small,Search Generic,3,,mature,12267.7995,50,22,6698
2.985E+18,1.60264E+18,0,1,superpremium,,Chicken,"digestion, pancreatitis",0,female,small,Search Generic,0,,mature,8842.67,2,2,3
2.98592E+18,6.23098E+18,0,2,superpremium,,Chicken,"digestion, pancreatitis",2,female,small,Search Generic,2,,mature,36744.934,8,5,1256
2.98614E+18,1.73584E+19,0,2,premium,,Fish,,2,male,small,Null & Default,0,Dr John,half_maturity,29275.237,4,2,31
2.98663E+18,1.47017E+19,0,8,premium,,Fish,,0,male,small,Null & Default,0,Dr John,half_maturity,92269.09,67,14,8498
2.98967E+18,1.19221E+19,0,10,premium,,Fish,,10,male,small,Null & Default,0,Dr John,half_maturity,155316.885,293,25,14854
2.99581E+18,1.41425E+19,0,3,premium,,Fish,,0,male,small,Null & Default,0,Dr John,half_maturity,50534.649,5,3,10
2.99721E+18,1.23137E+19,1,0,premium,,Fish,,1,male,small,Null & Default,0,Dr John,half_maturity,13434.635,1,0,25
2.99779E+18,4.70344E+18,0,3,mid,,Lamb,"joints, skin and coat",0,male,small,Other,0,Pedigree,mature,34285.62,10,4,48
2.99799E+18,1.37998E+19,1,1,mid,,Lamb,"joints, skin and coat",1,male,small,Other,1,Pedigree,mature,18829.681,1,0,171
2.9983E+18,8.27033E+18,0,2,mid,,Lamb,"joints, skin and coat",0,male,small,Other,0,Pedigree,mature,10290.066,9,6,967
2.99877E+18,1.29673E+19,1,0,mid,,Lamb,"joints, skin and coat",0,male,small,Other,8,Pedigree,mature,191356.8345,53,12,960
2.99981E+18,8.53095E+18,0,3,mid,,Lamb,"joints, skin and coat",3,male,small,Other,0,Pedigree,mature,94752.589,6,2,54
3.00422E+18,5.12933E+18,0,2,mid,,Lamb,"joints, skin and coat",2,male,small,Other,0,Pedigree,mature,68246.651,3,1,16
3.0048E+18,4.64708E+18,0,0,mid,,Lamb,"joints, skin and coat",4,male,small,Other,0,Pedigree,mature,47542.053,14,4,734
3.00489E+18,6.53336E+18,6,3,mid,,,,0,male,small,Incompletes,3,Bakers,mature,39641.918,19,11,1057
3.00554E+18,1.84404E+19,3,0,mid,,,,0,male,small,Incompletes,2,Bakers,mature,28298.509,5,3,127
3.00972E+18,1.0633E+19,0,0,mid,,,,1,male,small,Incompletes,0,Bakers,mature,7436.805,1,0,11
3.01014E+18,1.25768E+19,0,0,mid,,,,8,male,small,Incompletes,0,Bakers,mature,156838.497,145,27,3578
3.01028E+18,1.62284E+19,0,0,mid,,,,0,male,small,Incompletes,0,Bakers,mature,85696.2875,5,2,109
3.01058E+18,4.76665E+18,0,0,mid,,,,0,male,small,Incompletes,1,Bakers,mature,4978.529,2,1,18
3.0119E+18,1.38019E+19,0,4,mid,,,,0,female,small,Digital Display,0,Bakers,mature,48479.8415,37,17,2129
3.01198E+18,2.86874E+18,0,7,mid,,,,7,female,small,Digital Display,0,Bakers,mature,172284.949,43,14,444
3.01295E+18,9.57772E+18,0,6,mid,,,,0,female,small,Digital Display,0,Bakers,mature,135260.348,77,23,251
3.01308E+18,4.5906E+18,0,2,mid,,,,0,female,small,Digital Display,0,Bakers,mature,16097.067,2,0,110
3.01442E+18,6.99336E+18,10,5,mid,,,,5,female,small,Digital Display,0,Bakers,mature,236219.616,41,10,802
3.01479E+18,1.54944E+19,0,3,mid,,,,3,female,small,Digital Display,0,Bakers,mature,39021.919,5,1,24
3.01604E+18,7.02785E+18,0,0,mid,,,,1,female,small,Digital Display,0,Bakers,mature,45750.128,1,0,42
3.01957E+18,1.77303E+19,1,0,mid,,,,1,female,small,Digital Display,1,Bakers,mature,40152.826,1,0,12
3.02042E+18,1.0608E+19,0,7,mid,,,,7,female,small,Digital Display,0,Bakers,mature,96030.331,47,11,5231
3.02121E+18,7.87833E+18,0,1,mid,,,,0,female,small,Digital Display,0,Bakers,mature,7671.7275,1,0,13
3.02131E+18,1.22096E+19,0,0,premium,,,,4,female,large,Digital Display,0,Harringtons,half_maturity,91653.633,17,6,112
3.02161E+18,9.23106E+17,28,7,premium,,,,7,female,large,Digital Display,7,Harringtons,half_maturity,83596.356,64,13,1519
3.02212E+18,1.56745E+19,6,3,premium,,,,3,female,large,Digital Display,3,Harringtons,half_maturity,88945.9,7,5,340
3.02219E+18,5.53503E+18,3,2,premium,,,,0,female,large,Digital Display,2,Harringtons,half_maturity,36465.6025,5,3,1022
3.02348E+18,2.88118E+18,0,0,premium,,,,2,female,large,Digital Display,0,Harringtons,half_maturity,71239.947,2,0,32
3.02499E+18,1.16109E+18,0,7,premium,,,,7,female,large,Digital Display,0,Harringtons,half_maturity,271957.9905,58,12,1370
3.0262E+18,1.7112E+19,0,8,premium,,,,8,female,large,Digital Display,0,Harringtons,half_maturity,164765.452,29,4,113
3.02759E+18,1.50116E+19,0,10,superpremium,,,digestion,10,female,toy,Null & Default,0,James Wellbeloved,mature,115188.857,219,59,11597
3.02869E+18,2.05471E+18,6,0,superpremium,,,digestion,3,female,toy,Null & Default,3,James Wellbeloved,mature,22362.406,14,10,252
3.03121E+18,3.44751E+18,0,3,superpremium,,,digestion,0,female,toy,Null & Default,0,James Wellbeloved,mature,78479.0925,1,1,0
3.0319E+18,1.46637E+19,0,4,superpremium,,,digestion,4,female,toy,Null & Default,4,James Wellbeloved,mature,54766.64,10,3,26
3.03197E+18,1.19533E+19,0,5,superpremium,,,digestion,5,female,toy,Null & Default,0,James Wellbeloved,mature,112049.11,31,8,200
3.03218E+18,1.31449E+19,0,0,superpremium,,,digestion,2,female,toy,Null & Default,0,James Wellbeloved,mature,43797.22,3,1,18
3.03221E+18,1.65983E+19,0,3,superpremium,,,digestion,3,female,toy,Null & Default,0,James Wellbeloved,mature,49033.139,11,4,664
3.03247E+18,8.8627E+18,0,10,superpremium,,,digestion,0,female,toy,Null & Default,10,James Wellbeloved,mature,109386.219,128,16,13076
3.03336E+18,6.62171E+18,0,2,superpremium,,,digestion,0,female,toy,Null & Default,0,James Wellbeloved,mature,26474.937,3,1,18
3.03518E+18,1.67786E+19,0,1,superpremium,,,digestion,1,female,toy,Null & Default,0,James Wellbeloved,mature,10276.333,2,1,27
3.03554E+18,7.59109E+18,0,6,superpremium,,,digestion,6,female,toy,Null & Default,0,James Wellbeloved,mature,41869.481,40,8,2273
3.03673E+18,2.85468E+18,0,0,superpremium,,Chicken,pancreatitis,2,female,small,Search Generic,0,Burns,mature,55061.6235,4,2,576
3.03681E+18,1.50456E+19,0,0,superpremium,,Chicken,pancreatitis,0,female,small,Search Generic,0,Burns,mature,54977.279,94,24,6072
3.03707E+18,5.82243E+18,0,2,superpremium,,Chicken,pancreatitis,2,female,small,Search Generic,0,Burns,mature,22431.418,4,3,16
3.03756E+18,1.48371E+19,0,7,superpremium,,Chicken,pancreatitis,0,female,small,Search Generic,0,Burns,mature,99597.7595,146,32,2018
3.03815E+18,1.31556E+19,0,4,superpremium,,Chicken,pancreatitis,4,female,small,Search Generic,4,Burns,mature,82542.085,13,3,74
3.04028E+18,1.22223E+19,0,4,superpremium,,Chicken,pancreatitis,0,female,small,Search Generic,0,Burns,mature,52907.102,15,7,168
3.04991E+18,7.67905E+18,0,4,superpremium,,Chicken,pancreatitis,4,female,small,Search Generic,0,Burns,mature,62999.054,31,18,2146
